Target,Source,Weight,tipo
4,3,82,No dirigida
6,4,85,No dirigida
7,0,83,No dirigida
7,1,85,No dirigida
7,3,99,No dirigida
8,0,92,No dirigida
8,2,100,No dirigida
8,5,81,No dirigida
8,7,93,No dirigida
9,1,83,No dirigida
9,6,100,No dirigida
9,8,87,No dirigida
10,2,85,No dirigida
11,1,88,No dirigida
11,10,86,No dirigida
12,0,97,No dirigida
12,1,99,No dirigida
12,11,92,No dirigida
13,4,86,No dirigida
13,5,88,No dirigida
13,7,87,No dirigida
13,12,95,No dirigida
14,5,84,No dirigida
14,11,81,No dirigida
15,0,98,No dirigida
15,3,83,No dirigida
15,5,84,No dirigida
15,6,98,No dirigida
15,7,89,No dirigida
15,11,92,No dirigida
16,5,86,No dirigida
16,9,84,No dirigida
16,11,90,No dirigida
16,14,90,No dirigida
17,4,92,No dirigida
17,5,84,No dirigida
17,7,83,No dirigida
17,12,81,No dirigida
17,13,99,No dirigida
17,14,97,No dirigida
18,3,90,No dirigida
18,4,84,No dirigida
18,10,91,No dirigida
18,14,87,No dirigida
18,16,85,No dirigida
19,4,90,No dirigida
19,7,98,No dirigida
19,8,80,No dirigida
19,11,86,No dirigida
19,17,88,No dirigida
19,18,90,No dirigida
20,1,87,No dirigida
20,4,86,No dirigida
20,6,95,No dirigida
20,10,83,No dirigida
20,18,80,No dirigida
20,19,95,No dirigida
21,3,96,No dirigida
21,4,92,No dirigida
21,6,91,No dirigida
21,9,80,No dirigida
21,13,92,No dirigida
21,14,89,No dirigida
21,18,89,No dirigida
22,1,92,No dirigida
22,5,87,No dirigida
22,7,92,No dirigida
22,9,93,No dirigida
22,10,89,No dirigida
22,11,91,No dirigida
22,12,100,No dirigida
22,14,84,No dirigida
22,15,96,No dirigida
22,16,93,No dirigida
23,8,85,No dirigida
23,9,80,No dirigida
23,10,91,No dirigida
23,12,81,No dirigida
23,14,96,No dirigida
23,19,86,No dirigida
24,0,92,No dirigida
24,3,87,No dirigida
24,8,91,No dirigida
24,9,81,No dirigida
24,13,84,No dirigida
24,14,100,No dirigida
24,16,91,No dirigida
24,18,85,No dirigida
24,23,80,No dirigida
25,4,94,No dirigida
25,6,96,No dirigida
25,7,88,No dirigida
25,10,90,No dirigida
25,13,100,No dirigida
25,15,98,No dirigida
25,19,88,No dirigida
26,7,97,No dirigida
26,9,81,No dirigida
26,12,81,No dirigida
26,13,81,No dirigida
26,17,97,No dirigida
26,22,88,No dirigida
26,24,86,No dirigida
26,25,83,No dirigida
27,5,98,No dirigida
27,9,89,No dirigida
27,12,81,No dirigida
27,13,90,No dirigida
27,17,92,No dirigida
27,19,82,No dirigida
28,3,90,No dirigida
28,13,94,No dirigida
28,19,96,No dirigida
28,21,81,No dirigida
29,11,84,No dirigida
29,14,100,No dirigida
29,17,80,No dirigida
29,18,87,No dirigida
29,21,87,No dirigida
29,25,84,No dirigida
30,9,85,No dirigida
30,21,84,No dirigida
30,24,87,No dirigida
30,26,94,No dirigida
31,10,90,No dirigida
31,11,82,No dirigida
31,12,91,No dirigida
31,13,97,No dirigida
31,14,87,No dirigida
31,20,83,No dirigida
31,29,86,No dirigida
32,2,95,No dirigida
32,8,93,No dirigida
32,19,83,No dirigida
32,22,88,No dirigida
32,25,91,No dirigida
32,29,94,No dirigida
32,31,94,No dirigida
33,3,99,No dirigida
33,6,99,No dirigida
33,8,90,No dirigida
33,18,87,No dirigida
33,19,80,No dirigida
33,25,82,No dirigida
33,27,92,No dirigida
33,28,91,No dirigida
33,31,90,No dirigida
34,4,97,No dirigida
34,10,86,No dirigida
34,13,86,No dirigida
34,18,100,No dirigida
34,22,97,No dirigida
34,24,99,No dirigida
34,27,93,No dirigida
34,30,99,No dirigida
35,1,94,No dirigida
35,2,80,No dirigida
35,5,87,No dirigida
35,7,85,No dirigida
35,14,87,No dirigida
35,16,93,No dirigida
35,17,87,No dirigida
35,23,81,No dirigida
36,0,84,No dirigida
36,1,98,No dirigida
36,3,80,No dirigida
36,4,94,No dirigida
36,7,99,No dirigida
36,14,93,No dirigida
36,15,94,No dirigida
36,20,92,No dirigida
37,1,84,No dirigida
37,6,89,No dirigida
37,12,94,No dirigida
37,18,98,No dirigida
37,28,97,No dirigida
37,31,90,No dirigida
37,36,83,No dirigida
38,4,94,No dirigida
38,10,94,No dirigida
38,17,82,No dirigida
38,18,92,No dirigida
38,19,88,No dirigida
38,20,89,No dirigida
38,25,88,No dirigida
38,37,92,No dirigida
39,2,83,No dirigida
39,4,83,No dirigida
39,8,94,No dirigida
39,9,85,No dirigida
39,13,87,No dirigida
39,14,100,No dirigida
39,15,84,No dirigida
39,21,81,No dirigida
39,25,80,No dirigida
39,27,89,No dirigida
40,0,83,No dirigida
40,3,91,No dirigida
40,4,100,No dirigida
40,13,97,No dirigida
40,20,82,No dirigida
40,21,91,No dirigida
40,22,83,No dirigida
40,24,92,No dirigida
40,25,93,No dirigida
40,26,92,No dirigida
40,30,91,No dirigida
40,31,90,No dirigida
40,35,100,No dirigida
40,38,84,No dirigida
41,1,83,No dirigida
41,2,99,No dirigida
41,7,86,No dirigida
41,10,92,No dirigida
41,16,80,No dirigida
41,18,97,No dirigida
41,19,85,No dirigida
41,22,90,No dirigida
41,26,91,No dirigida
41,28,100,No dirigida
41,30,90,No dirigida
41,31,99,No dirigida
41,32,87,No dirigida
41,36,85,No dirigida
42,1,87,No dirigida
42,3,89,No dirigida
42,7,99,No dirigida
42,10,88,No dirigida
42,11,81,No dirigida
42,13,82,No dirigida
42,16,92,No dirigida
42,24,84,No dirigida
42,25,92,No dirigida
42,27,91,No dirigida
42,28,94,No dirigida
42,34,81,No dirigida
43,4,81,No dirigida
43,14,92,No dirigida
43,15,86,No dirigida
43,19,83,No dirigida
43,28,93,No dirigida
43,30,84,No dirigida
43,36,90,No dirigida
43,37,95,No dirigida
43,38,99,No dirigida
43,41,94,No dirigida
44,2,80,No dirigida
44,7,85,No dirigida
44,18,87,No dirigida
44,19,81,No dirigida
44,22,88,No dirigida
44,31,94,No dirigida
44,38,94,No dirigida
44,40,90,No dirigida
45,5,88,No dirigida
45,6,97,No dirigida
45,11,81,No dirigida
45,17,97,No dirigida
45,18,80,No dirigida
45,24,98,No dirigida
45,43,82,No dirigida
45,44,89,No dirigida
46,0,98,No dirigida
46,12,87,No dirigida
46,19,91,No dirigida
46,21,82,No dirigida
46,23,89,No dirigida
46,25,99,No dirigida
46,27,93,No dirigida
46,30,85,No dirigida
46,32,91,No dirigida
46,34,92,No dirigida
46,38,97,No dirigida
47,3,84,No dirigida
47,6,88,No dirigida
47,8,85,No dirigida
47,9,97,No dirigida
47,11,83,No dirigida
47,15,86,No dirigida
47,16,86,No dirigida
47,20,99,No dirigida
47,27,88,No dirigida
47,28,97,No dirigida
47,32,81,No dirigida
47,40,94,No dirigida
48,0,86,No dirigida
48,3,96,No dirigida
48,6,98,No dirigida
48,10,100,No dirigida
48,16,94,No dirigida
48,18,84,No dirigida
48,23,87,No dirigida
48,29,83,No dirigida
48,32,96,No dirigida
48,40,81,No dirigida
49,0,86,No dirigida
49,3,84,No dirigida
49,4,99,No dirigida
49,6,94,No dirigida
49,9,99,No dirigida
49,12,100,No dirigida
49,18,89,No dirigida
49,27,97,No dirigida
49,31,92,No dirigida
49,32,98,No dirigida
