Target,Source,Weight,Tipo
154,173,99,No dirigida
173,26,85,No dirigida
154,26,100,No dirigida
313,173,94,No dirigida
313,26,92,No dirigida
349,154,84,No dirigida
349,26,93,No dirigida
81,173,90,No dirigida
81,26,95,No dirigida
153,81,88,No dirigida
153,173,99,No dirigida
420,153,98,No dirigida
420,81,97,No dirigida
97,153,85,No dirigida
97,81,89,No dirigida
110,81,81,No dirigida
110,173,88,No dirigida
337,110,91,No dirigida
337,173,81,No dirigida
307,337,100,No dirigida
307,173,84,No dirigida
191,337,100,No dirigida
191,110,94,No dirigida
284,97,89,No dirigida
284,153,95,No dirigida
338,191,99,No dirigida
338,337,99,No dirigida
376,284,90,No dirigida
376,153,86,No dirigida
308,110,80,No dirigida
308,173,89,No dirigida
426,154,81,No dirigida
426,26,100,No dirigida
348,313,83,No dirigida
348,26,85,No dirigida
300,191,80,No dirigida
300,110,97,No dirigida
333,376,86,No dirigida
333,284,81,No dirigida
38,154,92,No dirigida
38,26,94,No dirigida
78,333,80,No dirigida
78,376,88,No dirigida
133,376,95,No dirigida
133,284,86,No dirigida
24,173,96,No dirigida
24,26,95,No dirigida
336,78,83,No dirigida
336,333,82,No dirigida
182,307,81,No dirigida
182,173,84,No dirigida
291,333,83,No dirigida
291,376,96,No dirigida
295,348,94,No dirigida
295,26,100,No dirigida
237,313,83,No dirigida
237,26,87,No dirigida
179,348,98,No dirigida
179,313,84,No dirigida
74,308,90,No dirigida
74,110,88,No dirigida
180,24,83,No dirigida
180,26,93,No dirigida
3,349,98,No dirigida
3,26,83,No dirigida
364,237,89,No dirigida
364,26,96,No dirigida
379,182,80,No dirigida
379,307,98,No dirigida
274,420,80,No dirigida
274,81,84,No dirigida
359,426,90,No dirigida
359,26,90,No dirigida
79,308,83,No dirigida
79,173,86,No dirigida
288,110,83,No dirigida
288,81,81,No dirigida
272,420,100,No dirigida
272,81,89,No dirigida
294,78,83,No dirigida
294,376,82,No dirigida
250,337,89,No dirigida
250,173,92,No dirigida
164,337,95,No dirigida
164,173,83,No dirigida
148,274,86,No dirigida
148,81,98,No dirigida
11,110,87,No dirigida
11,173,90,No dirigida
320,274,81,No dirigida
320,81,93,No dirigida
341,38,94,No dirigida
341,154,85,No dirigida
397,38,81,No dirigida
397,26,84,No dirigida
85,284,86,No dirigida
85,97,94,No dirigida
136,397,90,No dirigida
136,38,92,No dirigida
367,300,82,No dirigida
367,191,92,No dirigida
46,367,94,No dirigida
46,191,96,No dirigida
339,46,94,No dirigida
339,191,95,No dirigida
441,81,90,No dirigida
441,173,89,No dirigida
245,441,99,No dirigida
245,81,93,No dirigida
107,426,92,No dirigida
107,26,92,Dirigida
321,441,91,No dirigida
321,173,98,No dirigida
201,133,91,No dirigida
201,376,92,No dirigida
310,397,80,No dirigida
310,38,87,No dirigida
70,11,90,No dirigida
70,110,95,No dirigida
98,107,83,No dirigida
98,26,89,No dirigida
346,182,82,No dirigida
346,173,80,No dirigida
101,320,86,No dirigida
101,274,81,No dirigida
264,11,86,No dirigida
264,173,98,No dirigida
166,441,83,No dirigida
166,173,97,No dirigida
314,336,92,No dirigida
314,333,86,No dirigida
293,426,81,No dirigida
293,26,96,No dirigida
66,294,98,No dirigida
66,78,87,No dirigida
406,341,96,No dirigida
406,154,84,No dirigida
100,97,90,No dirigida
100,81,94,No dirigida
243,107,99,No dirigida
243,26,96,No dirigida
263,97,92,No dirigida
263,81,93,No dirigida
2,308,84,No dirigida
2,173,88,No dirigida
122,164,85,No dirigida
122,337,80,No dirigida
42,441,98,No dirigida
42,173,88,No dirigida
296,85,93,No dirigida
296,97,83,No dirigida
286,284,86,No dirigida
286,97,82,No dirigida
175,426,96,No dirigida
175,154,91,No dirigida
316,320,91,No dirigida
316,274,95,No dirigida
423,291,80,No dirigida
423,333,95,No dirigida
212,166,94,No dirigida
212,441,92,No dirigida
188,97,94,No dirigida
188,81,82,No dirigida
213,42,86,No dirigida
213,173,89,No dirigida
168,201,89,No dirigida
168,133,98,No dirigida
1,148,96,No dirigida
1,81,92,No dirigida
23,349,96,No dirigida
23,154,85,No dirigida
19,166,93,No dirigida
19,173,100,No dirigida
198,182,95,No dirigida
198,173,98,No dirigida
311,313,86,No dirigida
311,26,84,No dirigida
271,166,97,No dirigida
271,441,89,No dirigida
445,175,94,No dirigida
445,426,84,No dirigida
105,243,92,No dirigida
105,107,90,No dirigida
435,212,98,No dirigida
435,166,96,No dirigida
176,212,83,No dirigida
176,166,87,No dirigida
171,320,93,No dirigida
171,81,84,No dirigida
225,376,95,No dirigida
225,284,82,No dirigida
422,293,86,No dirigida
422,26,90,No dirigida
211,74,87,No dirigida
211,308,94,No dirigida
18,311,89,No dirigida
18,313,85,No dirigida
117,42,98,No dirigida
117,173,87,No dirigida
220,294,100,No dirigida
220,376,88,No dirigida
391,426,94,No dirigida
391,154,84,No dirigida
131,191,97,No dirigida
131,110,89,No dirigida
362,117,100,No dirigida
362,42,89,No dirigida
184,379,80,No dirigida
184,182,80,No dirigida
430,171,94,No dirigida
430,320,86,No dirigida
350,173,89,No dirigida
350,26,93,No dirigida
366,213,86,No dirigida
366,173,99,No dirigida
47,100,88,No dirigida
47,81,81,No dirigida
365,338,100,No dirigida
365,191,87,No dirigida
13,1,90,No dirigida
13,148,100,No dirigida
443,2,98,No dirigida
443,308,86,No dirigida
10,406,89,No dirigida
10,341,87,No dirigida
395,98,100,No dirigida
395,107,99,No dirigida
424,295,99,No dirigida
424,26,82,No dirigida
127,78,95,No dirigida
127,376,99,No dirigida
440,131,93,No dirigida
440,110,89,No dirigida
40,2,82,No dirigida
40,308,90,No dirigida
5,445,87,No dirigida
5,426,88,No dirigida
99,293,98,No dirigida
99,426,98,No dirigida
207,212,87,No dirigida
207,441,84,No dirigida
414,110,88,No dirigida
414,81,94,No dirigida
159,201,99,No dirigida
159,376,86,No dirigida
416,293,99,No dirigida
416,426,100,No dirigida
57,154,95,No dirigida
57,173,98,No dirigida
162,166,87,No dirigida
162,173,81,No dirigida
224,220,92,No dirigida
224,376,98,No dirigida
76,307,83,No dirigida
76,173,96,No dirigida
326,2,98,No dirigida
326,308,92,No dirigida
119,78,92,No dirigida
119,333,81,No dirigida
197,198,80,No dirigida
197,173,95,No dirigida
413,430,91,No dirigida
413,171,87,No dirigida
50,366,96,No dirigida
50,213,97,No dirigida
370,13,81,No dirigida
370,148,100,No dirigida
216,341,83,No dirigida
216,154,94,No dirigida
160,350,100,No dirigida
160,173,100,No dirigida
151,5,99,No dirigida
151,445,89,No dirigida
265,397,92,No dirigida
265,26,87,No dirigida
36,131,93,No dirigida
36,191,85,No dirigida
35,101,99,No dirigida
35,274,91,No dirigida
89,50,98,No dirigida
89,366,90,No dirigida
59,47,99,No dirigida
59,81,85,No dirigida
269,117,84,No dirigida
269,173,100,No dirigida
318,274,82,No dirigida
318,81,88,No dirigida
238,284,87,No dirigida
238,97,95,No dirigida
254,176,84,No dirigida
254,166,99,No dirigida
358,85,80,No dirigida
358,284,85,No dirigida
402,321,81,No dirigida
402,441,82,No dirigida
94,171,85,No dirigida
94,81,90,No dirigida
140,414,88,No dirigida
140,110,97,No dirigida
434,338,87,No dirigida
434,191,99,No dirigida
205,197,86,No dirigida
205,198,91,No dirigida
53,391,99,No dirigida
53,426,95,No dirigida
123,160,98,No dirigida
123,173,98,No dirigida
169,422,89,No dirigida
169,293,95,No dirigida
432,119,81,No dirigida
432,333,96,No dirigida
126,269,81,No dirigida
126,117,99,No dirigida
387,435,88,No dirigida
387,166,90,No dirigida
6,326,98,No dirigida
6,2,94,No dirigida
431,445,97,No dirigida
431,175,92,No dirigida
125,341,80,No dirigida
125,154,82,No dirigida
329,13,100,No dirigida
329,1,91,No dirigida
330,122,89,No dirigida
330,337,81,No dirigida
289,140,87,No dirigida
289,110,94,No dirigida
86,250,95,No dirigida
86,337,92,No dirigida
193,3,80,No dirigida
193,349,88,No dirigida
389,220,90,No dirigida
389,376,94,No dirigida
165,333,100,No dirigida
165,284,85,No dirigida
378,133,82,No dirigida
378,376,90,No dirigida
217,367,99,No dirigida
217,300,99,No dirigida
325,81,95,No dirigida
325,173,98,No dirigida
163,176,85,No dirigida
163,166,96,No dirigida
386,97,98,No dirigida
386,81,81,No dirigida
54,225,81,No dirigida
54,376,96,No dirigida
377,318,80,No dirigida
377,274,87,No dirigida
415,136,80,No dirigida
415,38,82,No dirigida
190,225,88,No dirigida
190,284,95,No dirigida
187,321,88,No dirigida
187,173,82,No dirigida
273,123,81,No dirigida
273,160,97,No dirigida
280,13,83,No dirigida
280,148,91,No dirigida
170,57,89,No dirigida
170,154,95,No dirigida
32,443,87,No dirigida
32,308,98,No dirigida
203,291,88,No dirigida
203,376,85,No dirigida
312,76,90,No dirigida
312,307,80,No dirigida
299,164,87,No dirigida
299,337,89,No dirigida
22,402,95,No dirigida
22,441,86,No dirigida
8,133,96,No dirigida
8,376,84,No dirigida
0,395,88,No dirigida
0,107,84,Dirigida
158,336,90,No dirigida
158,78,97,No dirigida
60,179,83,No dirigida
60,313,90,No dirigida
375,440,90,No dirigida
375,110,90,No dirigida
356,3,100,No dirigida
356,349,88,No dirigida
178,289,83,No dirigida
178,110,90,No dirigida
87,60,83,No dirigida
87,313,99,No dirigida
111,151,98,No dirigida
111,445,95,No dirigida
43,23,94,No dirigida
43,154,88,No dirigida
27,350,88,No dirigida
27,173,89,No dirigida
141,420,88,No dirigida
141,81,97,No dirigida
91,376,89,No dirigida
91,153,94,No dirigida
246,164,84,No dirigida
246,337,94,No dirigida
319,265,97,No dirigida
319,26,86,No dirigida
357,110,83,No dirigida
357,173,96,No dirigida
152,74,82,No dirigida
152,110,99,No dirigida
106,296,86,No dirigida
106,97,93,No dirigida
206,105,90,No dirigida
206,107,99,No dirigida
149,311,82,No dirigida
149,26,83,No dirigida
139,38,97,No dirigida
139,154,85,No dirigida
72,321,80,No dirigida
72,441,98,No dirigida
204,98,80,No dirigida
204,107,92,No dirigida
436,321,84,No dirigida
436,173,88,No dirigida
401,389,98,No dirigida
401,220,80,No dirigida
388,391,91,No dirigida
388,154,88,No dirigida
130,366,82,No dirigida
130,173,93,No dirigida
28,296,86,No dirigida
28,85,87,No dirigida
292,40,89,No dirigida
292,2,90,No dirigida
252,182,99,No dirigida
252,173,85,No dirigida
363,184,96,No dirigida
363,379,96,No dirigida
437,18,98,No dirigida
437,313,94,No dirigida
262,1,95,No dirigida
262,81,87,No dirigida
384,413,86,No dirigida
384,171,94,No dirigida
82,366,83,No dirigida
82,213,92,No dirigida
287,420,100,No dirigida
287,153,83,No dirigida
429,43,90,No dirigida
429,154,98,No dirigida
428,153,90,No dirigida
428,173,86,No dirigida
102,5,84,No dirigida
102,445,89,No dirigida
128,169,99,No dirigida
128,422,97,No dirigida
354,325,95,No dirigida
354,81,90,No dirigida
9,105,81,No dirigida
9,107,89,No dirigida
315,437,94,No dirigida
315,313,93,No dirigida
351,182,91,No dirigida
351,307,80,No dirigida
150,53,93,No dirigida
150,426,90,No dirigida
138,338,97,No dirigida
138,337,81,No dirigida
381,216,99,No dirigida
381,154,88,No dirigida
259,389,100,No dirigida
259,220,85,No dirigida
335,349,98,No dirigida
335,26,81,No dirigida
202,163,80,No dirigida
202,176,91,No dirigida
396,357,81,No dirigida
396,173,86,No dirigida
248,333,91,No dirigida
248,376,87,No dirigida
411,182,91,No dirigida
411,307,84,No dirigida
355,294,94,No dirigida
355,78,81,No dirigida
56,122,94,No dirigida
56,337,99,No dirigida
276,293,97,No dirigida
276,426,94,No dirigida
374,123,92,No dirigida
374,160,85,No dirigida
253,300,88,No dirigida
253,191,91,No dirigida
340,54,99,No dirigida
340,225,80,No dirigida
427,420,82,No dirigida
427,153,89,No dirigida
317,365,99,No dirigida
317,338,92,No dirigida
255,191,89,No dirigida
255,337,91,No dirigida
121,86,99,No dirigida
121,250,92,No dirigida
438,359,80,No dirigida
438,426,82,No dirigida
39,98,96,No dirigida
39,107,99,No dirigida
208,191,81,No dirigida
208,337,93,No dirigida
142,153,100,No dirigida
142,173,99,No dirigida
419,413,84,No dirigida
419,171,95,No dirigida
257,35,90,No dirigida
257,274,95,No dirigida
61,336,97,No dirigida
61,78,96,No dirigida
322,314,98,No dirigida
322,336,93,No dirigida
143,131,96,No dirigida
143,110,81,No dirigida
185,391,81,No dirigida
185,154,86,No dirigida
403,245,85,No dirigida
403,441,92,No dirigida
75,202,89,No dirigida
75,163,86,No dirigida
239,142,87,No dirigida
239,173,97,No dirigida
230,436,90,No dirigida
230,173,83,No dirigida
309,184,83,No dirigida
309,379,81,No dirigida
228,276,93,No dirigida
228,293,85,No dirigida
108,99,88,No dirigida
108,426,87,No dirigida
331,136,98,No dirigida
331,38,87,No dirigida
418,224,97,No dirigida
418,220,84,No dirigida
328,321,83,No dirigida
328,173,91,No dirigida
62,22,91,No dirigida
62,441,94,No dirigida
232,11,92,No dirigida
232,173,80,No dirigida
261,53,95,No dirigida
261,426,83,No dirigida
174,213,100,No dirigida
174,42,92,No dirigida
58,423,90,No dirigida
58,333,89,No dirigida
303,107,82,No dirigida
303,26,95,No dirigida
64,348,94,No dirigida
64,26,88,No dirigida
393,276,88,No dirigida
393,426,80,No dirigida
4,395,81,No dirigida
4,107,85,No dirigida
183,168,82,No dirigida
183,133,82,No dirigida
352,202,94,No dirigida
352,176,86,No dirigida
92,130,100,No dirigida
92,173,85,No dirigida
235,435,84,No dirigida
235,212,87,No dirigida
77,61,84,No dirigida
77,336,100,No dirigida
17,36,93,No dirigida
17,191,91,No dirigida
448,322,80,No dirigida
448,314,91,No dirigida
181,171,86,No dirigida
181,81,86,No dirigida
55,149,92,No dirigida
55,311,83,No dirigida
260,216,81,No dirigida
260,341,99,No dirigida
390,102,89,No dirigida
390,5,92,No dirigida
258,56,91,No dirigida
258,122,86,No dirigida
33,36,88,No dirigida
33,191,90,No dirigida
409,248,86,No dirigida
409,333,88,No dirigida
301,123,82,No dirigida
301,160,84,No dirigida
210,389,84,No dirigida
210,220,86,No dirigida
134,70,98,No dirigida
134,110,87,No dirigida
347,333,84,No dirigida
347,284,99,No dirigida
361,445,83,No dirigida
361,426,83,No dirigida
360,393,94,No dirigida
360,426,92,No dirigida
52,126,91,No dirigida
52,117,80,No dirigida
412,318,81,No dirigida
412,274,93,No dirigida
95,70,92,No dirigida
95,110,91,No dirigida
278,294,82,No dirigida
278,78,90,No dirigida
233,193,80,No dirigida
233,349,85,No dirigida
114,309,83,No dirigida
114,184,85,No dirigida
73,148,82,No dirigida
73,81,87,No dirigida
392,228,88,No dirigida
392,293,94,No dirigida
282,294,85,No dirigida
282,376,82,No dirigida
417,2,97,No dirigida
417,308,99,No dirigida
147,435,90,No dirigida
147,166,94,No dirigida
425,46,99,No dirigida
425,367,81,No dirigida
71,184,80,No dirigida
71,379,85,No dirigida
69,114,86,No dirigida
69,309,94,No dirigida
200,417,96,No dirigida
200,2,83,No dirigida
334,142,86,No dirigida
334,173,84,No dirigida
15,417,91,No dirigida
15,2,88,No dirigida
37,197,99,No dirigida
37,173,99,No dirigida
298,328,84,No dirigida
298,321,90,No dirigida
400,363,97,No dirigida
400,184,96,No dirigida
394,284,88,No dirigida
394,97,97,No dirigida
21,237,100,No dirigida
21,313,98,No dirigida
332,206,92,No dirigida
332,107,94,No dirigida
112,143,94,No dirigida
112,131,98,No dirigida
227,200,98,No dirigida
227,417,84,No dirigida
305,176,96,No dirigida
305,212,89,No dirigida
12,77,83,No dirigida
12,61,90,No dirigida
226,317,89,No dirigida
226,365,92,No dirigida
219,119,93,No dirigida
219,333,82,No dirigida
302,417,93,No dirigida
302,2,97,No dirigida
48,230,83,No dirigida
48,436,82,No dirigida
129,272,97,No dirigida
129,81,100,No dirigida
16,178,84,No dirigida
16,289,100,No dirigida
373,443,87,No dirigida
373,308,86,No dirigida
275,334,99,No dirigida
275,142,97,No dirigida
167,374,83,No dirigida
167,123,92,No dirigida
447,411,83,No dirigida
447,307,85,No dirigida
118,119,90,No dirigida
118,333,100,No dirigida
144,443,94,No dirigida
144,2,89,No dirigida
68,52,99,No dirigida
68,117,98,No dirigida
277,361,81,No dirigida
277,426,92,No dirigida
385,437,86,No dirigida
385,18,99,No dirigida
368,148,96,No dirigida
368,274,93,No dirigida
270,299,83,No dirigida
270,164,86,No dirigida
120,254,83,No dirigida
120,166,87,No dirigida
135,228,90,No dirigida
135,293,83,No dirigida
410,201,84,No dirigida
410,133,99,No dirigida
353,340,100,No dirigida
353,225,80,No dirigida
20,118,90,No dirigida
20,119,89,No dirigida
405,414,80,No dirigida
405,81,81,No dirigida
283,15,93,No dirigida
283,417,92,No dirigida
84,75,85,No dirigida
84,163,96,No dirigida
195,204,82,No dirigida
195,98,91,No dirigida
369,296,85,No dirigida
369,97,98,No dirigida
25,313,84,No dirigida
25,173,80,No dirigida
383,15,87,No dirigida
383,2,85,No dirigida
342,396,80,No dirigida
342,173,94,No dirigida
83,409,95,No dirigida
83,333,83,No dirigida
439,100,86,No dirigida
439,81,94,No dirigida
88,309,83,No dirigida
88,379,98,No dirigida
372,228,86,No dirigida
372,276,93,No dirigida
382,140,80,No dirigida
382,110,96,No dirigida
251,437,100,No dirigida
251,18,81,No dirigida
103,411,91,No dirigida
103,307,80,No dirigida
113,151,81,No dirigida
113,5,90,No dirigida
268,448,100,No dirigida
268,314,88,No dirigida
34,248,82,No dirigida
34,333,100,No dirigida
186,210,88,No dirigida
186,220,84,No dirigida
236,138,83,No dirigida
236,338,85,No dirigida
218,216,87,No dirigida
218,154,95,No dirigida
371,329,88,No dirigida
371,1,87,No dirigida
49,336,81,No dirigida
49,333,83,No dirigida
444,91,98,No dirigida
444,376,96,No dirigida
285,283,92,No dirigida
285,15,95,No dirigida
31,193,87,No dirigida
31,349,83,No dirigida
194,335,96,No dirigida
194,349,86,No dirigida
407,381,86,No dirigida
407,154,96,No dirigida
241,160,82,No dirigida
241,350,94,No dirigida
398,389,86,No dirigida
398,220,99,No dirigida
161,165,98,No dirigida
161,284,93,No dirigida
442,9,89,No dirigida
442,107,84,No dirigida
242,228,100,No dirigida
242,276,94,No dirigida
223,68,89,No dirigida
223,52,95,No dirigida
399,10,83,No dirigida
399,406,88,No dirigida
290,94,97,No dirigida
290,81,87,No dirigida
90,11,94,No dirigida
90,173,94,No dirigida
215,152,94,No dirigida
215,110,81,No dirigida
192,39,95,No dirigida
192,107,90,No dirigida
116,165,89,No dirigida
116,333,100,No dirigida
189,162,91,No dirigida
189,166,98,No dirigida
14,197,86,No dirigida
14,173,81,No dirigida
45,282,87,No dirigida
45,376,85,No dirigida
297,400,91,No dirigida
297,363,89,No dirigida
249,250,93,No dirigida
249,337,82,No dirigida
304,390,81,No dirigida
304,102,80,No dirigida
323,95,87,No dirigida
323,110,94,No dirigida
96,129,97,No dirigida
96,81,91,No dirigida
404,120,98,No dirigida
404,166,96,No dirigida
209,338,98,No dirigida
209,337,95,No dirigida
344,348,90,No dirigida
344,313,80,No dirigida
256,191,87,No dirigida
256,110,95,No dirigida
157,250,97,No dirigida
157,173,94,No dirigida
145,277,88,No dirigida
145,361,82,No dirigida
240,271,95,No dirigida
240,441,92,No dirigida
231,140,91,No dirigida
231,110,81,No dirigida
132,442,88,No dirigida
132,107,97,No dirigida
44,321,84,No dirigida
44,173,96,No dirigida
229,296,85,No dirigida
229,97,94,No dirigida
214,174,85,No dirigida
214,213,83,No dirigida
104,213,98,No dirigida
104,173,94,No dirigida
408,163,100,No dirigida
408,166,92,No dirigida
222,92,90,No dirigida
222,173,95,No dirigida
306,389,84,No dirigida
306,376,83,No dirigida
146,8,80,No dirigida
146,133,99,No dirigida
221,407,83,No dirigida
221,154,88,No dirigida
324,328,93,No dirigida
324,321,94,No dirigida
93,293,86,No dirigida
93,426,98,No dirigida
137,197,88,No dirigida
137,198,98,No dirigida
7,142,93,No dirigida
7,173,87,No dirigida
65,438,94,No dirigida
65,426,83,No dirigida
41,205,86,No dirigida
41,198,95,No dirigida
67,13,97,No dirigida
67,148,88,No dirigida
172,260,97,No dirigida
172,341,91,No dirigida
446,263,95,No dirigida
446,97,97,No dirigida
199,341,80,No dirigida
199,154,88,No dirigida
343,62,87,No dirigida
343,22,96,No dirigida
345,326,84,No dirigida
345,308,81,No dirigida
109,407,98,No dirigida
109,381,90,No dirigida
115,208,94,No dirigida
115,191,98,No dirigida
155,301,86,No dirigida
155,123,83,No dirigida
380,128,83,No dirigida
380,422,80,No dirigida
124,309,100,No dirigida
124,379,95,No dirigida
30,71,98,No dirigida
30,379,91,No dirigida
281,376,82,No dirigida
281,153,95,No dirigida
29,122,86,No dirigida
29,337,85,No dirigida
279,112,95,No dirigida
279,143,86,No dirigida
234,392,84,No dirigida
234,293,93,No dirigida
247,263,90,No dirigida
247,97,85,No dirigida
196,405,99,No dirigida
196,414,85,No dirigida
80,278,80,No dirigida
80,294,93,No dirigida
51,253,86,No dirigida
51,191,89,No dirigida
244,14,85,No dirigida
244,173,90,No dirigida
433,81,99,No dirigida
433,173,85,No dirigida
63,83,82,No dirigida
63,333,93,No dirigida
177,188,92,No dirigida
177,81,85,No dirigida
266,339,95,No dirigida
266,46,94,No dirigida
156,332,91,No dirigida
156,107,92,No dirigida
421,219,89,No dirigida
421,333,83,No dirigida
327,142,99,No dirigida
327,173,84,No dirigida
267,57,89,No dirigida
267,154,89,No dirigida
